research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201610,6794,421,brick,fietspad,fietspad,Bike path,use brick as Bike path,use brick as Bike path,1,5
CES201610,4403,269,brick,een figuur mee maken,figuur,figure,use brick as figure,use brick as figure,3,4
CES201610,6119,394,brick,een figuur van maken,figuur,figure,use brick as figure,use brick as figure,3,4
CES201610,5611,348,brick,Een figuur in een fantasiewereld,figuur fantasiewereld,figure fantasy world,use brick as figure fantasy world,use brick as figure fantasy world,3,4
CES201610,10848,681,brick,Fijnmalen,fijnmalen,grind,use brick as grind,use brick as grind,2,4
CES201610,4617,272,brick,filosoferen,filosoferen,philosophizing,use brick as philosophizing,use brick as philosophizing,4,3
CES201610,5504,337,brick,fitness,fitness,fitness,use brick as fitness,use brick as fitness,3,4
CES201610,5193,299,brick,een fitness oefening van maken,fitness oefening,fitness exercise,use brick as fitness exercise,use brick as fitness exercise,3,4
CES201610,2438,127,brick,flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,3739,206,brick,falt,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,3857.6,220,brick, flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,4052,242,brick,flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,5540,330,brick,flet,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,6010,389,brick,flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,7659,501,brick,flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,9834,630,brick,flat,flat,flat,use brick as flat,use brick as flat,1,5
CES201610,5993,387,brick,flat bouwen,flat bouwen,building apartment,use brick as building apartment,use brick as building apartment,1,5
CES201610,7535,486,brick,flat bouwen,flat bouwen,building apartment,use brick as building apartment,use brick as building apartment,1,5
CES201610,2579,139,brick,flatgebouw,flatgebouw,apartment building,use brick as apartment building,use brick as apartment building,1,5
CES201610,5245,301,brick,flats,flats,flats,use brick as flats,use brick as flats,1,5
CES201610,6189,400,brick,fluiten ,fluiten,flutes,use brick as flutes,use brick as flutes,4,2
CES201610,7811,516,brick,fontijn,fontein,fountain,use brick as fountain,use brick as fountain,1,4
CES201610,8783,567,brick,Fort maken,fort,fort,use brick as fort,use brick as fort,1,5
CES201610,5646,354,brick,fort bouwen,fort bouwen,build fort,use brick as build fort,use brick as build fort,1,5
CES201610,9030,576,brick,een fort bouwen,fort bouwen,build fort,use brick as build fort,use brick as build fort,1,4
CES201610,5405,317,brick,foto's van maken ,foto s,photos,use brick as photos,use brick as photos,3,4
CES201610,6779.4,420,brick, foto's,foto s,photos,use brick as photos,use brick as photos,3,4
CES201610,7694,510,brick,fotos van maken,foto s,photos,use brick as photos,use brick as photos,3,4
CES201610,11735,741,brick,foto's ervan maken,foto s ervan,photos of it,use brick as photos of it,use brick as photos of it,3,4
CES201610,6777,420,brick,fotograferen,fotograferen,photographing,use brick as photographing,use brick as photographing,3,4
CES201610,9221,585,brick,fotograferen,fotograferen,photographing,use brick as photographing,use brick as photographing,3,4
CES201610,10841,681,brick,Fotograferen,fotograferen,photographing,use brick as photographing,use brick as photographing,3,4
CES201610,5599,352,brick,fred flintstones auto,Fred Flintstones auto,Fred Flintstone's car,use brick as Fred Flintstone's car,use brick as Fred Flintstone's car,1,4
CES201610,3784,215,brick,functie ervan vergeten,functie ervan vergeten,forgot its function,use brick as forgot its function,use brick as forgot its function,2,1
CES201610,5662,347,brick,functioneel,functioneel,functional,use brick as functional,use brick as functional,0,0
CES201610,2296,107,brick,fundering,fundering,foundation,use brick as foundation,use brick as foundation,1,5
CES201610,4079,244,brick,fundering,fundering,foundation,use brick as foundation,use brick as foundation,1,5
CES201610,5555,338,brick,fundering maken,fundering,foundation,use brick as foundation,use brick as foundation,1,5
CES201610,9853,630,brick,fundering,fundering,foundation,use brick as foundation,use brick as foundation,1,5
CES201610,5421,320,brick,als g\contragewicht gebruiken,g contragewicht,g counterweight,use brick as g counterweight,use brick as g counterweight,2,4
CES201610,6616,412,brick,op gaan staan,gaan staan,go stand,use brick as go stand,use brick as go stand,2,4
CES201610,6611,412,brick,op gaan zitten,gaan zitten,sit down,use brick as sit down,use brick as sit down,2,4
CES201610,6311,392,brick,garage,garage,garage,use brick as garage,use brick as garage,1,5
CES201610,7899,522,brick,garage,garage,garage,use brick as garage,use brick as garage,1,5
CES201610,10211,660,brick,gat mee dichtmaken,gat dichtmaken,close hole,use brick as close hole,use brick as close hole,2,4
CES201610,4930,289,brick,gat dichtstoppen,gat dichtstoppen,plug hole,use brick as plug hole,use brick as plug hole,2,4
CES201610,2341,112,brick,gat erin boren en als originele kaarshouder gebruiken,gat erin boren originele kaarshouder,drill hole in original candle holder,use brick as drill hole in original candle holder,use brick as drill hole in original candle holder,4,4
CES201610,11790,747,brick,een gat in de grond mee dichten,gat grond dichten,close hole in ground,use brick as close hole in ground,use brick as close hole in ground,2,4
CES201610,9831,630,brick,gebakken,gebakken,fried,use brick as fried,use brick as fried,0,0
CES201610,2379,117,brick,gebakken aarde,gebakken aarde,baked earth,use brick as baked earth,use brick as baked earth,0,0
CES201610,2487,126,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2432,127,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2511,131,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2518,132,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2636,142,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2738,153,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2905,167,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,2910,169,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3108,180,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3189,183,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3452,189,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3472,192,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3818,217,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3857.2,220,brick, gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,3948,230,brick,gebouw ,gebouw,building,use brick as building,use brick as building,1,5
CES201610,4362,271,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,4524,274,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,4523,277,brick,een gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,4453,278,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5085,295,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5228,302,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5586,342,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5701.3,360,brick, gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5797,363,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,6036,386,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,6013,389,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,6182,400,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,6454,409,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,6786,421,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,7080,427,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,7654,498,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,7658,501,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,7806,516,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,9383,594,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,9749,624,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,10151,639,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,11454,726,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,11520,732,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,12044,765,brick,gebouw,gebouw,building,use brick as building,use brick as building,1,5
CES201610,5033,291,brick,gebouw bouwen,gebouw bouwen,building building,use brick as building building,use brick as building building,1,5
CES201610,4264,263,brick,van een gebouw laten vallen,gebouw laten vallen,building falling,use brick as building falling,use brick as building falling,2,5
CES201610,2299,106,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,2774,160,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,2806,166,brick,gebouwen maken,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,4044,243,brick,gebouwen maken,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,5499,331,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,5857,378,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,6074,396,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,9833,630,brick,gebouwen,gebouwen,buildings,use brick as buildings,use brick as buildings,1,5
CES201610,8068,543,brick,gebouwen bouwen,gebouwen bouwen,build buildings,use brick as build buildings,use brick as build buildings,1,5
CES201610,2989,171,brick,gebouwen bouwen in het algemeen,gebouwen bouwen algemeen,building buildings in general,use brick as building buildings in general,use brick as building buildings in general,1,5
CES201610,2587,139,brick,geel,geel,yellow,use brick as yellow,use brick as yellow,0,0
CES201610,8109,546,brick,geel,geel,yellow,use brick as yellow,use brick as yellow,0,0
CES201610,7522,492,brick,als geldeenheid gebruiken,geldeenheid,monetary unit,use brick as monetary unit,use brick as monetary unit,5,3
CES201610,2662,150,brick,om geluid te maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,3194,183,brick,er geluid mee maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,4210,258,brick,geluid maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,5465,329,brick,Geluid maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,5512,337,brick,geluid maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,5616,348,brick,je kunt er een geluid mee maken,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,11700,738,brick,geluid,geluid,sound,use brick as sound,use brick as sound,3,4
CES201610,12052,765,brick,geluiden maken,geluiden,sounds,use brick as sounds,use brick as sounds,3,4
CES201610,3112,181,brick,gereedschao,gereedschap,tools,use brick as tools,use brick as tools,3,4
CES201610,3113,181,brick,gereedschap,gereedschap,tools,use brick as tools,use brick as tools,3,4
CES201610,5749,366,brick,gereedschap,gereedschap,tools,use brick as tools,use brick as tools,3,4
CES201610,6457,409,brick,gereedschap ,gereedschap,tools,use brick as tools,use brick as tools,3,4
CES201610,8115,546,brick,gereedsvhap,gereedschap,tools,use brick as tools,use brick as tools,3,4
CES201610,11417,720,brick,Om een gevaarlijk soort jenga mee te spelen,gevaarlijk soort JENGA spelen,dangerous kind of JENGA playing,use brick as dangerous kind of JENGA playing,use brick as dangerous kind of JENGA playing,3,4
CES201610,3104,180,brick,gevangenis,gevangenis,jail,use brick as jail,use brick as jail,1,4
CES201610,7082,427,brick,gevangenis,gevangenis,jail,use brick as jail,use brick as jail,1,4
CES201610,5503,337,brick,gevecht,gevecht,fight,use brick as fight,use brick to fight,2,4
CES201610,6615,412,brick,geven,geven,give,use brick as give,use brick as give,2,3
CES201610,9836,630,brick,geverfd,geverfd,painted,use brick as painted,use brick as painted,3,4
CES201610,3839,216,brick,geweld,geweld,violence,use brick as violence,use brick as violence,2,4
